datetime,chain_detected
2025-10-20 22:51:27,0
2025-10-20 22:51:28,0
2025-10-20 22:51:45,0
2025-10-20 22:51:54,0
2025-10-20 22:52:29,0
2025-10-20 22:53:22,0
2025-10-20 22:53:44,0
2025-10-20 22:53:55,0
2025-10-20 22:54:11,0
2025-10-20 22:54:15,0
2025-10-20 22:55:07,0
2025-10-20 22:56:11,0
2025-10-20 22:58:18,0
2025-10-20 22:59:25,0
2025-10-20 23:00:32,0
2025-10-20 23:01:01,0
2025-10-20 23:01:08,0
2025-10-20 23:01:15,0
2025-10-20 23:03:39,0
2025-10-20 23:04:01,0
2025-10-20 23:04:32,0
2025-10-20 23:05:38,0
2025-10-20 23:06:48,0
2025-10-20 23:07:27,0
2025-10-20 23:08:40,0
2025-10-20 23:08:42,0
2025-10-20 23:10:23,0
2025-10-20 23:12:33,0
2025-10-20 23:13:59,0
2025-10-20 23:14:37,0
2025-10-20 23:16:13,0
2025-10-20 23:18:09,0
2025-10-20 23:18:15,0
2025-10-20 23:18:35,0
2025-10-20 23:18:55,0
2025-10-20 23:22:23,0
2025-10-20 23:22:38,0
2025-10-20 23:23:39,0
2025-10-20 23:24:07,0
2025-10-20 23:25:09,0
2025-10-20 23:26:12,0
2025-10-20 23:26:13,0
2025-10-20 23:27:16,0
2025-10-20 23:27:58,0
2025-10-20 23:30:01,0
2025-10-20 23:30:28,0
2025-10-20 23:31:19,0
2025-10-20 23:31:25,0
2025-10-20 23:32:17,0
2025-10-20 23:32:56,0
2025-10-20 23:33:47,0
2025-10-20 23:33:49,0
2025-10-20 23:34:45,0
2025-10-20 23:35:25,0
2025-10-20 23:35:55,0
2025-10-20 23:36:00,0
2025-10-20 23:36:13,0
2025-10-20 23:39:03,0
2025-10-20 23:40:35,0
2025-10-20 23:42:24,0
2025-10-20 23:42:30,0
2025-10-20 23:42:36,0
2025-10-20 23:42:49,0
2025-10-20 23:43:07,0
2025-10-20 23:43:36,0
2025-10-20 23:44:38,0
2025-10-20 23:44:50,0
2025-10-20 23:45:02,0
2025-10-20 23:45:34,0
2025-10-20 23:45:55,0
2025-10-20 23:45:56,0
2025-10-20 23:46:19,0
2025-10-20 23:46:23,0
2025-10-20 23:46:25,0
2025-10-20 23:46:30,0
2025-10-20 23:46:44,0
2025-10-20 23:47:20,0
2025-10-20 23:47:50,0
2025-10-20 23:48:15,0
2025-10-20 23:48:20,0
2025-10-20 23:48:24,0
2025-10-20 23:49:05,0
2025-10-20 23:49:42,0
2025-10-20 23:50:27,0
2025-10-20 23:50:46,0
2025-10-20 23:51:19,0
2025-10-20 23:51:43,0
2025-10-20 23:52:19,0
2025-10-20 23:53:13,0
2025-10-20 23:53:35,0
2025-10-20 23:53:55,0
2025-10-20 23:53:56,0
2025-10-20 23:54:00,0
2025-10-20 23:54:01,0
2025-10-20 23:55:04,0
2025-10-20 23:55:24,0
2025-10-20 23:55:36,0
2025-10-20 23:56:13,0
2025-10-20 23:56:20,0
2025-10-20 23:57:03,0
2025-10-20 23:57:14,0
2025-10-20 23:57:40,0
2025-10-20 23:57:54,0
2025-10-20 23:58:04,0
2025-10-20 23:58:17,0
2025-10-20 23:58:48,0
2025-10-20 23:58:53,0
2025-10-20 23:59:17,0
2025-10-20 23:59:45,0
2025-10-21 08:00:00,0
2025-10-21 08:00:01,-1.0
2025-10-21 08:00:07,-1.0
2025-10-21 08:00:10,-1.0
2025-10-21 08:00:13,-1.0
2025-10-21 08:00:15,-1.0
2025-10-21 08:00:18,-1.0
2025-10-21 08:00:25,-1.0
2025-10-21 08:00:27,-1.0
2025-10-21 08:00:30,-1.0
2025-10-21 08:00:38,-1.0
2025-10-21 08:00:40,-1.0
2025-10-21 08:01:08,-1.0
2025-10-21 08:01:09,-1.0
2025-10-21 08:01:12,-1.0
2025-10-21 08:01:17,-1.0
2025-10-21 08:01:18,-1.0
2025-10-21 08:01:27,-1.0
2025-10-21 08:01:28,-1.0
2025-10-21 08:01:50,-1.0
2025-10-21 08:01:51,-1.0
2025-10-21 08:01:53,-1.0
2025-10-21 08:01:58,-1.0
2025-10-21 08:02:01,-1.0
2025-10-21 08:02:02,-1.0
2025-10-21 08:02:05,-1.0
2025-10-21 08:02:15,-1.0
2025-10-21 08:02:20,-1.0
2025-10-21 08:02:43,-1.0
2025-10-21 08:02:44,-1.0
2025-10-21 08:02:45,-1.0
2025-10-21 08:02:47,-1.0
2025-10-21 08:03:10,-1.0
2025-10-21 08:03:11,-1.0
2025-10-21 08:03:14,-1.0
2025-10-21 08:03:15,-1.0
2025-10-21 08:03:18,-1.0
2025-10-21 08:03:19,-1.0
2025-10-21 08:03:23,-1.0
2025-10-21 08:03:24,-1.0
2025-10-21 08:03:26,-1.0
2025-10-21 08:03:35,-1.0
2025-10-21 08:03:40,-1.0
2025-10-21 08:03:42,-1.0
2025-10-21 08:03:45,-1.0
2025-10-21 08:03:47,-1.0
2025-10-21 08:03:51,-1.0
2025-10-21 08:03:52,-1.0
2025-10-21 08:03:55,-1.0
2025-10-21 08:04:02,-1.0
2025-10-21 08:04:11,-1.0
2025-10-21 08:04:12,-1.0
2025-10-21 08:04:14,-1.0
2025-10-21 08:04:23,-1.0
2025-10-21 08:04:28,-1.0
2025-10-21 08:04:40,-1.0
2025-10-21 08:04:52,-1.0
2025-10-21 08:04:57,-1.0
2025-10-21 08:04:58,-1.0
2025-10-21 08:05:20,-1.0
2025-10-21 08:05:24,-1.0
2025-10-21 08:05:27,-1.0
2025-10-21 08:05:43,-1.0
2025-10-21 08:05:54,-1.0
2025-10-21 08:05:57,-1.0
2025-10-21 08:06:00,-1.0
2025-10-21 08:06:32,-1.0
2025-10-21 08:07:06,-1.0
2025-10-21 08:07:19,-1.0
2025-10-21 08:07:20,-1.0
2025-10-21 08:07:22,-1.0
2025-10-21 08:07:23,-1.0
2025-10-21 08:07:48,-1.0
2025-10-21 08:07:59,-1.0
2025-10-21 08:08:01,-1.0
2025-10-21 08:08:13,-1.0
2025-10-21 08:08:18,-1.0
2025-10-21 08:08:19,-1.0
2025-10-21 08:08:28,-1.0
2025-10-21 08:08:32,-1.0
2025-10-21 08:08:52,-1.0
2025-10-21 08:09:01,-1.0
2025-10-21 08:09:17,-1.0
2025-10-21 08:09:35,-1.0
2025-10-21 08:09:47,-1.0
2025-10-21 08:09:56,-1.0
2025-10-21 08:10:07,-1.0
2025-10-21 08:10:10,-1.0
2025-10-21 08:10:18,-1.0
2025-10-21 08:10:43,-1.0
2025-10-21 08:11:10,-1.0
2025-10-21 08:11:13,-1.0
2025-10-21 08:11:16,-1.0
2025-10-21 08:11:18,-1.0
2025-10-21 08:11:19,-1.0
2025-10-21 08:11:28,-1.0
2025-10-21 08:11:34,-1.0
2025-10-21 08:11:38,-1.0
2025-10-21 08:11:40,-1.0
2025-10-21 08:11:41,-1.0
2025-10-21 08:11:50,-1.0
2025-10-21 08:11:56,-1.0
2025-10-21 08:12:14,-1.0
2025-10-21 08:12:16,-1.0
2025-10-21 08:12:29,-1.0
2025-10-21 08:12:38,-1.0
2025-10-21 08:12:47,-1.0
2025-10-21 08:12:48,-1.0
2025-10-21 08:12:49,-1.0
2025-10-21 08:12:51,-1.0
2025-10-21 08:12:52,-1.0
2025-10-21 08:12:53,-1.0
2025-10-21 08:12:57,-1.0
2025-10-21 08:12:59,-1.0
2025-10-21 08:13:06,-1.0
2025-10-21 08:13:12,-1.0
2025-10-21 08:13:13,-1.0
2025-10-21 08:13:20,-1.0
2025-10-21 08:13:21,-1.0
2025-10-21 08:13:24,-1.0
2025-10-21 08:13:29,-1.0
2025-10-21 08:13:31,-1.0
2025-10-21 08:13:34,-1.0
2025-10-21 08:13:36,-1.0
2025-10-21 08:13:41,-1.0
2025-10-21 08:13:43,-1.0
2025-10-21 08:13:49,-1.0
2025-10-21 08:13:50,-1.0
2025-10-21 08:13:52,-1.0
2025-10-21 08:14:00,-1.0
2025-10-21 08:14:01,-1.0
2025-10-21 08:14:02,-1.0
2025-10-21 08:14:03,-1.0
2025-10-21 08:14:04,-1.0
2025-10-21 08:14:05,-1.0
2025-10-21 08:14:06,-1.0
2025-10-21 08:14:07,-1.0
2025-10-21 08:14:09,-1.0
2025-10-21 08:14:11,-1.0
2025-10-21 08:14:12,-1.0
2025-10-21 08:14:17,-1.0
2025-10-21 08:14:23,-1.0
2025-10-21 08:14:27,-1.0
2025-10-21 08:14:28,-1.0
2025-10-21 08:14:29,-1.0
2025-10-21 08:14:33,-1.0
2025-10-21 08:14:38,-1.0
2025-10-21 08:14:47,-1.0
2025-10-21 08:14:50,-1.0
2025-10-21 08:14:51,-1.0
2025-10-21 08:14:54,-1.0
2025-10-21 08:14:56,-1.0
2025-10-21 08:14:59,-1.0
2025-10-21 08:15:09,-1.0
2025-10-21 08:15:13,-1.0
2025-10-21 08:15:17,-1.0
2025-10-21 08:15:30,-1.0
2025-10-21 08:15:39,-1.0
2025-10-21 08:15:44,-1.0
2025-10-21 08:15:58,-1.0
2025-10-21 08:16:03,-1.0
2025-10-21 08:16:07,-1.0
2025-10-21 08:16:09,-1.0
2025-10-21 08:16:12,-1.0
2025-10-21 08:16:15,-1.0
2025-10-21 08:16:47,-1.0
2025-10-21 08:16:59,-1.0
2025-10-21 08:17:01,-1.0
2025-10-21 08:17:02,-1.0
2025-10-21 08:17:12,-1.0
2025-10-21 08:17:16,-1.0
2025-10-21 08:17:29,-1.0
2025-10-21 08:17:33,-1.0
2025-10-21 08:17:36,-1.0
2025-10-21 08:17:42,-1.0
2025-10-21 08:17:45,-1.0
2025-10-21 08:18:01,-1.0
2025-10-21 08:18:05,-1.0
2025-10-21 08:19:18,-1.0
2025-10-21 08:19:42,-1.0
2025-10-21 08:20:17,-1.0
2025-10-21 08:20:40,-1.0
2025-10-21 08:20:43,-1.0
2025-10-21 08:20:55,-1.0
2025-10-21 08:21:09,-1.0
2025-10-21 08:21:16,-1.0
2025-10-21 08:21:27,-1.0
2025-10-21 08:21:55,-1.0
2025-10-21 08:22:22,-1.0
2025-10-21 08:22:55,-1.0
2025-10-21 08:22:56,-1.0
2025-10-21 08:22:58,-1.0
2025-10-21 08:23:00,-1.0
2025-10-21 08:23:05,-1.0
2025-10-21 08:23:27,-1.0
2025-10-21 08:23:50,-1.0
2025-10-21 08:24:27,-1.0
2025-10-21 08:24:30,-1.0
2025-10-21 08:24:34,-1.0
2025-10-21 08:24:40,-1.0
2025-10-21 08:24:43,-1.0
2025-10-21 08:24:46,-1.0
2025-10-21 08:25:50,-1.0
2025-10-21 08:25:57,-1.0
2025-10-21 08:26:02,-1.0
2025-10-21 08:26:47,-1.0
2025-10-21 08:26:48,-1.0
2025-10-21 08:27:10,-1.0
2025-10-21 08:27:16,-1.0
2025-10-21 08:27:31,-1.0
2025-10-21 08:27:34,-1.0
2025-10-21 08:27:57,-1.0
2025-10-21 08:28:11,-1.0
2025-10-21 08:28:24,-1.0
2025-10-21 08:28:25,-1.0
2025-10-21 08:28:26,-1.0
2025-10-21 08:29:00,-1.0
2025-10-21 08:29:09,-1.0
2025-10-21 08:29:22,-1.0
2025-10-21 08:29:25,-1.0
2025-10-21 08:29:42,-1.0
2025-10-21 08:29:52,-1.0
2025-10-21 08:30:05,-1.0
2025-10-21 08:30:06,-1.0
2025-10-21 08:30:14,-1.0
2025-10-21 08:31:52,-1.0
2025-10-21 08:33:42,-1.0
2025-10-21 08:33:47,-1.0
2025-10-21 08:34:03,-1.0
2025-10-21 08:34:20,-1.0
2025-10-21 08:34:36,-1.0
2025-10-21 08:35:00,-1.0
2025-10-21 08:35:05,-1.0
2025-10-21 08:35:06,-1.0
2025-10-21 08:36:18,-1.0
2025-10-21 08:36:20,-1.0
2025-10-21 08:36:27,-1.0
2025-10-21 08:36:37,-1.0
2025-10-21 08:38:52,-1.0
2025-10-21 08:39:36,-1.0
2025-10-21 08:39:46,-1.0
2025-10-21 08:40:00,-1.0
2025-10-21 08:40:16,-1.0
2025-10-21 08:40:17,-1.0
2025-10-21 08:40:57,-1.0
2025-10-21 08:41:06,-1.0
2025-10-21 08:41:25,-1.0
2025-10-21 08:41:31,-1.0
2025-10-21 08:41:34,-1.0
2025-10-21 08:41:40,-1.0
2025-10-21 08:42:04,-1.0
2025-10-21 08:42:51,-1.0
2025-10-21 08:43:00,-1.0
2025-10-21 08:43:03,-1.0
2025-10-21 08:44:04,-1.0
2025-10-21 08:44:21,-1.0
2025-10-21 08:45:09,-1.0
2025-10-21 08:45:59,-1.0
2025-10-21 08:46:04,-1.0
2025-10-21 08:46:40,-1.0
2025-10-21 08:46:41,-1.0
2025-10-21 08:47:35,-1.0
2025-10-21 08:48:22,-1.0
2025-10-21 08:49:30,-1.0
2025-10-21 08:49:31,-1.0
2025-10-21 08:49:34,-1.0
2025-10-21 08:49:36,-1.0
2025-10-21 08:49:39,-1.0
2025-10-21 08:50:08,-1.0
2025-10-21 08:50:16,-1.0
2025-10-21 08:50:30,-1.0
2025-10-21 08:50:38,-1.0
2025-10-21 08:50:51,-1.0
2025-10-21 08:51:12,-1.0
2025-10-21 08:51:23,-1.0
2025-10-21 08:51:50,-1.0
2025-10-21 08:53:09,-1.0
2025-10-21 08:53:52,-1.0
2025-10-21 08:53:55,-1.0
2025-10-21 08:54:22,-1.0
2025-10-21 08:54:51,-1.0
2025-10-21 08:56:40,-1.0
2025-10-21 08:56:58,-1.0
2025-10-21 08:57:37,-1.0
2025-10-21 08:57:46,-1.0
2025-10-21 08:59:16,-1.0
2025-10-21 08:59:27,-1.0
2025-10-21 09:00:04,-1.0
2025-10-21 09:00:39,-1.0
2025-10-21 09:00:45,-1.0
2025-10-21 09:00:46,-1.0
2025-10-21 09:00:47,-1.0
2025-10-21 09:00:48,-1.0
2025-10-21 09:00:49,-1.0
2025-10-21 09:00:58,-1.0
2025-10-21 09:01:00,-1.0
2025-10-21 09:01:13,-1.0
2025-10-21 09:01:23,-1.0
2025-10-21 09:01:49,-1.0
2025-10-21 09:02:01,-1.0
2025-10-21 09:02:10,-1.0
2025-10-21 09:02:34,-1.0
2025-10-21 09:02:35,-1.0
2025-10-21 09:03:40,-1.0
2025-10-21 09:04:05,-1.0
2025-10-21 09:04:48,-1.0
2025-10-21 09:05:24,-1.0
2025-10-21 09:05:28,-1.0
2025-10-21 09:05:38,-1.0
2025-10-21 09:05:41,-1.0
2025-10-21 09:05:42,-1.0
2025-10-21 09:05:43,-1.0
2025-10-21 09:06:15,-1.0
2025-10-21 09:06:24,-1.0
2025-10-21 09:06:57,-1.0
2025-10-21 09:09:45,-1.0
2025-10-21 09:10:39,-1.0
2025-10-21 09:10:55,-1.0
2025-10-21 09:10:59,-1.0
2025-10-21 09:11:27,-1.0
2025-10-21 09:11:48,-1.0
2025-10-21 09:12:21,-1.0
2025-10-21 09:12:22,-1.0
2025-10-21 09:12:35,-1.0
2025-10-21 09:12:53,-1.0
2025-10-21 09:13:03,-1.0
2025-10-21 09:13:04,-1.0
2025-10-21 09:14:04,-1.0
2025-10-21 09:14:37,-1.0
2025-10-21 09:14:53,-1.0
2025-10-21 09:15:42,-1.0
2025-10-21 09:17:21,-1.0
2025-10-21 09:17:51,-1.0
2025-10-21 09:18:00,-1.0
2025-10-21 09:18:08,-1.0
2025-10-21 09:18:20,-1.0
2025-10-21 09:19:13,-1.0
2025-10-21 09:20:54,-1.0
2025-10-21 09:21:08,-1.0
2025-10-21 09:21:10,-1.0
2025-10-21 09:21:11,-1.0
2025-10-21 09:21:14,-1.0
2025-10-21 09:21:19,-1.0
2025-10-21 09:21:27,-1.0
2025-10-21 09:21:33,-1.0
2025-10-21 09:21:41,-1.0
2025-10-21 09:21:45,-1.0
2025-10-21 09:21:48,-1.0
2025-10-21 09:21:56,-1.0
2025-10-21 09:22:21,-1.0
2025-10-21 09:22:27,-1.0
2025-10-21 09:22:41,-1.0
2025-10-21 09:22:49,-1.0
2025-10-21 09:23:28,-1.0
2025-10-21 09:23:50,-1.0
2025-10-21 09:24:09,-1.0
2025-10-21 09:24:18,-1.0
2025-10-21 09:24:34,-1.0
2025-10-21 09:24:53,-1.0
2025-10-21 09:24:58,-1.0
2025-10-21 09:25:03,-1.0
2025-10-21 09:25:12,-1.0
2025-10-21 09:25:25,-1.0
2025-10-21 09:25:31,-1.0
2025-10-21 09:25:40,-1.0
2025-10-21 09:25:54,-1.0
2025-10-21 09:26:07,-1.0
2025-10-21 09:26:22,-1.0
2025-10-21 09:26:25,-1.0
2025-10-21 09:26:32,-1.0
2025-10-21 09:27:57,-1.0
2025-10-21 09:29:17,-1.0
2025-10-21 09:29:32,-1.0
2025-10-21 09:29:34,-1.0
2025-10-21 09:29:36,-1.0
2025-10-21 09:30:25,-1.0
2025-10-21 09:30:28,-1.0
2025-10-21 09:30:31,-1.0
2025-10-21 09:32:06,-1.0
2025-10-21 09:32:42,-1.0
2025-10-21 09:32:43,0
2025-10-21 09:37:23,-1.0
2025-10-21 09:38:26,-1.0
2025-10-21 09:38:30,-1.0
2025-10-21 09:39:18,-1.0
2025-10-21 09:39:40,-1.0
2025-10-21 09:40:17,-1.0
2025-10-21 09:40:34,-1.0
2025-10-21 09:44:58,-1.0
2025-10-21 09:45:00,-1.0
2025-10-21 09:47:33,-1.0
2025-10-21 09:47:38,-1.0
2025-10-21 09:50:39,-1.0
2025-10-21 09:50:45,-1.0
2025-10-21 09:50:47,-1.0
2025-10-21 09:53:05,-1.0
2025-10-21 09:53:33,-1.0
2025-10-21 09:53:46,-1.0
2025-10-21 09:54:04,-1.0
2025-10-21 09:54:17,-1.0
2025-10-21 09:54:23,-1.0
2025-10-21 09:55:00,-1.0
2025-10-21 09:55:38,-1.0
2025-10-21 09:56:39,-1.0
2025-10-21 09:57:45,-1.0
